TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
22.080794096,135,40,232,134,43,-21,0,0,416
22.131836891,121,-52,109,125,-39,-134,0,0,417
22.18581295,84,156,13,87,-99,-239,0,0,418
22.237097979,24,139,-27,33,-115,-21,0,0,419
22.289766073,-57,126,-31,-56,-131,-31,0,0,420
22.341758013,-81,130,-31,-80,-124,-31,0,0,421
22.395860911,-67,148,-31,-73,-111,-31,0,0,422
22.44688201,-13,128,-244,-16,-121,-252,0,0,423
22.499789953,-3,99,-189,-3,-155,-203,0,0,424
22.55587101,4,83,-101,4,-173,-105,0,0,425
22.608782053,20,122,-29,17,-135,15,0,0,426
22.664849043,49,-54,-171,48,-57,147,0,0,427
22.713819027,61,40,-8,61,36,3,0,0,428
22.764868975,37,98,-29,39,94,29,0,0,429
22.819768906,43,106,-29,42,106,29,0,0,430
22.869884014,76,112,-29,71,112,29,0,0,431
22.924853087,111,122,-29,110,121,29,0,0,432
22.975763083,113,143,-249,114,142,250,0,0,433
23.03183794,125,145,-198,125,146,200,0,0,434
23.083756924,140,118,103,138,121,111,0,0,435
23.136703968,164,49,8,163,52,11,0,0,436
23.198834896,-58,-36,165,197,-33,-85,0,0,437
23.252893925,-42,130,-226,215,-123,-223,0,0,438
23.30377698,161,55,-22,164,-199,-21,0,0,439
23.352875948,94,8,-24,105,-242,-29,0,0,440
23.403815031,44,-7,-225,50,-7,-235,0,0,441
23.455915928,31,12,-137,31,-246,-148,0,0,442
23.506882906,23,19,-65,24,-238,-71,0,0,443
23.560798884,-10,19,-12,-3,-237,3,0,0,444
23.611898899,-44,60,-89,-42,-199,85,0,0,445
23.663860083,-54,105,-164,-54,-155,159,0,0,446
23.714849949,-32,-24,-243,-32,-27,240,0,0,447
23.768846989,4,69,-29,3,66,29,0,0,448
23.822856903,27,109,-29,25,105,29,0,0,449
23.87487793,44,132,29,41,129,29,0,0,450
23.927839041,72,147,28,72,147,28,0,0,451
23.988893032,101,146,231,100,146,233,0,0,452
24.043832064,101,148,161,101,148,163,0,0,453
24.094847918,92,136,122,92,137,124,0,0,454
24.146893978,97,116,70,96,116,69,0,0,455
24.199788094,126,88,1,123,90,6,0,0,456
24.24990201,159,44,179,158,52,-67,0,0,457
24.299970865,-80,-17,95,175,-5,-150,0,0,458
24.351796866,-82,-74,29,174,-70,-224,0,0,459
24.406835079,142,91,225,147,-154,-30,0,0,460
24.460898876,99,43,225,106,-208,-31,0,0,461
24.514837027,64,10,229,69,-242,-29,0,0,462
24.566830874,33,-23,-244,37,-18,-250,0,0,463
24.61778903,6,-29,-199,8,-29,-206,0,0,464
24.676757097,-16,-29,-138,-10,-29,-143,0,0,465
24.731793881,-51,-29,-46,-45,-29,-57,0,0,466
24.790807009,-77,34,-32,-76,-225,30,0,0,467
24.845778942,-46,147,-155,-47,-112,152,0,0,468
24.899795055,4,-51,-224,-3,-56,216,0,0,469
24.953902006,71,-6,-28,65,-11,23,0,0,470
25.005745888,93,31,29,91,26,29,0,0,471
25.060730934,74,31,29,79,32,29,0,0,472
25.110897064,38,23,29,43,25,29,0,0,473
25.16377902,21,21,29,22,21,29,0,0,474
25.225841999,19,33,29,17,32,29,0,0,475
25.279860973,47,31,233,44,30,242,0,0,476
25.333885908,79,23,181,74,26,190,0,0,477
25.385816097,115,-2,129,110,4,138,0,0,478
25.441868067,126,-23,102,126,-19,107,0,0,479
25.496819019,112,-49,95,114,-47,95,0,0,480
25.547981978,86,-82,105,91,-77,108,0,0,481
25.601964951,60,161,87,60,-95,87,0,0,482
25.653765917,46,-85,76,46,-84,77,0,0,483
25.709800005,57,-77,37,56,-76,40,0,0,484
25.7598629,99,157,224,97,-97,-30,0,0,485
25.810896874,141,124,149,137,-128,-95,0,0,486
25.862829924,150,97,95,149,-155,-149,0,0,487
25.918892861,116,87,57,118,-169,-199,0,0,488
25.971832991,66,100,52,72,-157,-201,0,0,489
26.023865938,41,120,53,41,-137,-203,0,0,490
26.084850073,40,133,51,41,-123,-205,0,0,491
26.137760878,23,123,56,28,-129,-197,0,0,492
26.189796925,-7,119,95,-3,-137,-164,0,0,493
