TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
40.773209095,33,56,69,0,0,86,6,1,5683
40.77897501,33,56,69,0,0,86,6,1,5684
40.785058975,33,56,69,0,0,86,6,1,5685
40.790966034,-4,-28,87,0,0,86,6,1,5686
40.815066099,-4,-28,87,0,0,86,6,1,5687
40.821032047,11,-15,65,0,0,86,6,1,5688
40.826986075,11,-15,65,0,0,86,6,1,5689
40.832957029,29,-6,65,0,0,86,6,1,5690
40.837981939,29,-6,65,0,0,86,6,1,5691
40.843965054,29,-6,65,0,0,86,6,1,5692
40.867984057,60,-10,60,0,0,86,6,1,5693
40.874017954,-6,-74,83,0,0,86,6,1,5694
40.880005121,-6,-74,83,0,0,86,6,1,5695
40.886082888,-6,-74,83,0,0,86,6,1,5696
40.895123005,-29,-67,91,0,0,86,6,1,5697
40.8971591,-29,-67,91,0,0,86,6,1,5698
40.921083927,-29,-67,91,0,0,86,6,1,5699
40.927091122,-25,-54,83,0,0,86,6,1,5700
40.932991982,20,-5,99,0,0,86,6,1,5701
40.939090014,20,-5,99,0,0,86,6,1,5702
40.945003033,20,-5,99,0,0,86,6,1,5703
40.968995094,-39,-33,136,0,0,86,6,1,5704
40.97496891,0,-14,88,0,0,86,6,1,5705
40.983778954,0,-14,88,0,0,86,6,1,5706
40.987006903,0,-14,88,0,0,86,6,1,5707
40.992062092,-13,-45,99,0,0,86,6,1,5708
41.016074896,-13,-45,99,0,0,86,6,1,5709
41.022036076,-2,-17,130,0,0,86,6,1,5710
41.027981997,-2,-17,130,0,0,86,6,1,5711
41.03393507,-10,-48,82,0,0,86,6,1,5712
41.040018082,-10,-48,82,0,0,86,6,1,5713
41.045982123,-10,-48,82,0,0,86,6,1,5714
41.069943905,-70,-38,132,0,0,86,6,1,5715
41.075953961,-53,-2,83,0,0,86,6,1,5716
41.081240893,-53,-2,83,0,0,86,6,1,5717
41.086955071,-53,-2,83,0,0,86,6,1,5718
41.093097925,21,18,96,0,0,86,6,1,5719
41.099040032,21,18,96,0,0,86,6,1,5720
41.123040915,21,18,96,0,0,86,6,1,5721
41.128968954,28,36,82,0,0,86,6,1,5722
41.139714003,-13,11,80,0,0,86,6,1,5723
41.141927958,-13,11,80,0,0,86,6,1,5724
41.145901919,-13,11,80,0,0,86,6,1,5725
41.151968002,-23,-16,58,0,0,86,6,1,5726
41.17602706,-23,-16,58,0,0,86,6,1,5727
41.182013989,-48,-3,101,0,0,86,6,1,5728
41.188107967,-48,-3,101,0,0,86,6,1,5729
41.193972111,-38,-11,89,0,0,86,6,1,5730
41.199903011,-38,-11,89,0,0,86,6,1,5731
41.20498991,-38,-11,89,0,0,86,6,1,5732
41.229912043,-40,6,56,0,0,86,6,1,5733
41.235040903,3,1,83,0,0,86,6,1,5734
41.24099493,3,1,83,0,0,86,6,1,5735
41.247105122,3,1,83,0,0,86,6,1,5736
41.252964974,53,25,49,0,0,86,6,1,5737
41.27709198,53,25,49,0,0,86,6,1,5738
41.283066034,19,28,72,0,0,86,6,1,5739
41.289258003,19,28,72,0,0,86,6,1,5740
41.295047999,5,57,94,0,0,86,6,1,5741
41.300041914,5,57,94,0,0,86,6,1,5742
41.306052923,5,57,94,0,0,86,6,1,5743
41.329972983,-8,83,133,0,0,86,6,1,5744
41.33604312,30,73,126,0,0,86,6,1,5745
41.342065096,30,73,126,0,0,86,6,1,5746
41.350411892,30,73,126,0,0,86,6,1,5747
41.353960037,73,94,100,0,0,86,6,1,5748
41.359057903,73,94,100,0,0,86,6,1,5749
41.382965088,73,94,100,0,0,86,6,1,5750
41.38903904,15,83,114,0,0,86,6,1,5751
41.395028114,15,48,120,0,0,86,6,1,5752
41.401124954,15,48,120,0,0,86,6,1,5753
41.407083035,15,48,120,0,0,86,6,1,5754
41.412956953,14,5,47,0,0,86,6,1,5755
41.437004089,14,5,47,0,0,86,6,1,5756
41.443005085,54,17,76,0,0,86,6,1,5757
41.44808197,54,17,76,0,0,86,6,1,5758
41.454056978,11,-6,83,0,0,86,6,1,5759
41.460011006,11,-6,83,0,0,86,6,1,5760
41.484043121,11,-6,83,0,0,86,6,1,5761
41.490133047,-6,78,28,0,0,86,6,1,5762
41.49604106,83,24,57,0,0,86,6,1,5763
41.501970053,83,24,57,0,0,86,6,1,5764
41.511895895,83,24,57,0,0,86,6,1,5765
41.514101029,2,31,69,0,0,86,6,1,5766
41.537962914,2,31,69,0,0,86,6,1,5767
41.543065071,-24,4,79,0,0,86,6,1,5768
41.548988104,-24,4,79,0,0,86,6,1,5769
41.555042982,-11,-10,66,0,0,86,6,1,5770
41.561084032,-11,-10,66,0,0,86,6,1,5771
41.567514897,-11,-10,66,0,0,86,6,1,5772
41.591042996,48,-9,94,0,0,86,6,1,5773
41.596926928,33,-15,33,0,0,86,6,1,5774
41.603002071,33,-15,33,0,0,86,6,1,5775
41.609025955,33,-15,33,0,0,86,6,1,5776
41.614080906,8,12,12,0,0,86,6,1,5777
41.638978005,8,12,12,0,0,86,6,1,5778
41.644119024,14,30,75,0,0,86,6,1,5779
41.650147915,14,30,75,0,0,86,6,1,5780
41.656045914,-25,1,111,0,0,86,6,1,5781
41.662019014,-25,1,111,0,0,86,6,1,5782
41.686023951,-25,1,111,0,0,86,6,1,5783
