TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
35.960279942,-11,-10,-1,-41,-33,-15,4,1,702
36.016371965,-16,-3,-2,6,-26,-15,4,1,703
36.066369057,-15,4,-3,-17,-25,-15,4,1,704
36.122308969,-11,7,-3,-28,-27,-13,4,1,705
36.196372032,-15,2,-4,-36,-25,-11,4,1,706
36.251416922,-19,-4,-4,-16,-24,-12,4,1,707
36.302365065,-21,-7,-5,-8,-19,-12,4,1,708
36.352328062,-21,-8,-5,-3,-22,-14,4,1,709
36.403307915,-17,-8,-6,-4,-26,-12,4,1,710
36.45343709,-17,-6,-6,3,-15,-9,4,1,711
36.503406048,-19,-1,-7,-9,-18,-11,4,1,712
36.554388046,-21,5,-7,1,-17,-11,4,1,713
36.609344006,-23,6,-8,18,-16,-12,4,1,714
36.665277958,-26,3,-8,12,-6,-10,4,1,715
36.715386867,-23,2,-8,0,-5,-8,4,1,716
36.771296024,-21,3,-9,-7,-8,-5,4,1,717
36.827354908,-24,4,-9,2,-2,-6,4,1,718
36.901367903,-24,8,-9,9,0,-7,4,1,719
36.951400995,-20,10,-9,16,1,-7,4,1,720
37.001409054,-10,13,-10,15,-4,-8,4,1,721
37.051482916,-8,17,-10,0,-6,-4,4,1,722
37.102329016,-15,12,-10,19,0,-3,4,1,723
37.157563925,-20,8,-10,10,6,3,4,1,724
37.21338892,-16,8,-10,-22,11,5,4,1,725
37.269454002,-14,9,-9,8,36,17,4,1,726
37.324414968,-15,14,-8,36,46,25,4,1,727
37.380395889,-18,21,-7,17,49,16,4,1,728
37.430409908,-17,16,-7,36,50,13,4,1,729
37.481325865,-9,14,-6,11,40,12,4,1,730
37.531415939,-9,14,-6,-17,43,10,4,1,731
37.581439018,-17,6,-5,-34,40,11,4,1,732
37.65543294,-20,-1,-4,-14,42,20,4,1,733
37.711374044,-14,-1,-3,0,39,21,4,1,734
37.761363983,-13,0,-3,11,38,19,4,1,735
37.811290979,-17,0,-2,21,39,17,4,1,736
