TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
23.577464104,-6,7,-2,-15,-6,-2,0,1,471
23.651357174,-11,8,-2,-5,2,0,0,1,472
23.701315165,-11,9,-2,-2,7,0,0,1,473
23.757242203,-12,13,-2,-5,-4,-2,0,1,474
23.80735612,-16,12,-2,-1,-1,0,0,1,475
23.858308077,-15,10,-2,16,1,0,0,1,476
23.908306122,-16,11,-2,-6,-2,0,0,1,477
23.958330155,-17,10,-2,-1,-2,0,0,1,478
24.014074088,-15,11,-2,12,9,1,0,1,479
24.059425116,-16,9,-2,-1,1,0,0,1,480
24.115403176,-18,8,-2,-13,-10,0,0,1,481
24.171235085,-19,9,-2,5,11,1,0,1,482
24.221403122,-21,11,-2,-6,0,0,0,1,483
24.276287079,-22,13,-2,5,-1,0,0,1,484
24.332324028,-23,13,-2,0,5,1,0,1,485
24.406352997,-21,11,-2,9,2,0,0,1,486
24.456317187,-17,13,-2,16,-1,0,0,1,487
24.507317067,-15,15,-2,5,6,0,0,1,488
24.557352067,-18,12,-3,-5,-7,0,0,1,489
24.60740614,-16,12,-3,23,6,0,0,1,490
24.658303023,-18,13,-3,2,-4,0,0,1,491
24.713319064,-22,13,-3,8,5,1,0,1,492
24.769299031,-23,15,-3,1,-4,0,0,1,493
24.819353104,-22,16,-3,-7,-5,0,0,1,494
24.869340182,-22,15,-3,1,2,0,0,1,495
24.920344115,-17,17,-3,-9,-2,0,0,1,496
24.970478058,-13,17,-3,9,2,0,0,1,497
25.026307106,-13,16,-3,-12,-8,-1,0,1,498
25.076482058,-14,17,-3,-13,-4,0,0,1,499
25.132250071,-17,18,-3,7,9,2,0,1,500
25.187397004,-19,18,-3,0,-7,-1,0,1,501
25.237346173,-17,25,-3,-8,-17,-2,0,1,502
25.287333012,-20,25,-3,21,5,1,0,1,503
25.337290049,-18,26,-3,-10,0,0,0,1,504
25.411308051,-16,26,-3,5,-8,-1,0,1,505
25.461354971,-15,27,-3,6,4,1,0,1,506
