TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
27.364109993,0,-1,246,0,0,0,0,0,3274
27.369111062,0,-1,246,0,0,0,0,0,3275
27.394094944,0,0,247,0,0,0,0,0,3276
27.399024964,-1,-1,246,0,0,0,0,0,3277
27.403973103,-1,-1,246,0,0,0,0,0,3278
27.41061306,-1,-1,246,0,0,0,0,0,3279
27.414021969,0,0,246,0,0,0,0,0,3280
27.419009924,0,0,246,0,0,0,0,0,3281
27.446466923,0,0,246,0,0,0,0,0,3282
27.454091073,0,0,246,0,0,0,0,0,3283
27.459088088,0,0,246,0,0,0,0,0,3284
27.464137078,0,0,246,0,0,0,0,0,3285
27.469395876,0,0,246,0,0,0,0,0,3286
27.494040013,0,0,246,0,0,0,0,0,3287
27.499087096,-1,-1,246,0,0,0,0,0,3288
27.504004956,-1,-1,246,0,0,0,0,0,3289
27.50906992,-1,-1,246,0,0,0,0,0,3290
27.51471901,0,-1,246,0,0,0,0,0,3291
27.519999028,0,-1,246,0,0,0,0,0,3292
27.544070006,0,-1,246,0,0,0,0,0,3293
27.554015875,-1,0,246,0,0,0,0,0,3294
27.559005976,-1,0,246,0,0,0,0,0,3295
27.569174052,-1,0,246,0,0,0,0,0,3296
27.595597983,-1,-1,248,0,0,0,0,0,3297
27.599087,-1,-1,247,0,0,0,0,0,3298
27.604094983,-1,-1,247,0,0,0,0,0,3299
27.608999968,-1,-1,247,0,0,0,0,0,3300
27.614518881,-1,-2,247,0,0,0,0,0,3301
27.619098902,-1,-2,247,0,0,0,0,0,3302
27.644201041,-1,-2,247,0,0,0,0,0,3303
27.649019957,-1,-2,247,0,0,0,0,0,3304
27.654090882,-1,-1,247,0,0,0,0,0,3305
27.660218955,-1,-1,247,0,0,0,0,0,3306
27.664037943,-1,-1,247,0,0,0,0,0,3307
27.670054913,-1,-1,247,0,0,0,0,0,3308
27.69404006,-1,-1,247,0,0,0,0,0,3309
27.699105025,-1,-1,246,0,0,0,0,0,3310
27.704022885,-1,-1,246,0,0,0,0,0,3311
27.708991051,-1,-1,246,0,0,0,0,0,3312
27.714487076,-1,0,245,0,0,0,0,0,3313
27.719961882,-1,0,245,0,0,0,0,0,3314
27.744203091,-1,0,245,0,0,0,0,0,3315
27.750225068,-1,-1,245,0,0,0,0,0,3316
27.754189969,-2,-1,245,0,0,0,0,0,3317
27.759001017,-2,-1,245,0,0,0,0,0,3318
27.764096976,-2,-1,245,0,0,0,0,0,3319
27.76916194,-2,-1,245,0,0,0,0,0,3320
27.794620991,-2,-1,244,0,0,0,0,0,3321
27.799067021,-1,-1,246,0,0,0,0,0,3322
27.80505395,-1,-1,246,0,0,0,0,0,3323
27.809185029,-1,-1,246,0,0,0,0,0,3324
27.814028979,-2,-1,246,0,0,0,0,0,3325
27.819051981,-2,-1,246,0,0,0,0,0,3326
27.844002009,-2,-1,246,0,0,0,0,0,3327
27.848984004,-2,-1,247,0,0,0,0,0,3328
27.854036093,-1,-1,246,0,0,0,0,0,3329
27.859066964,-1,-1,246,0,0,0,0,0,3330
27.867965937,-1,-1,246,0,0,0,0,0,3331
27.869994879,-1,-1,246,0,0,0,0,0,3332
27.89398098,-1,0,246,0,0,0,0,0,3333
27.899409056,-1,0,247,0,0,0,0,0,3334
27.904139996,-1,0,247,0,0,0,0,0,3335
27.910845995,-1,0,247,0,0,0,0,0,3336
27.914656878,0,-1,248,0,0,0,0,0,3337
27.920049906,0,-1,248,0,0,0,0,0,3338
27.94410801,0,-1,248,0,0,0,0,0,3339
27.949037075,-1,-1,247,0,0,0,0,0,3340
27.95403409,-1,-1,247,0,0,0,0,0,3341
27.962612868,-1,-1,247,0,0,0,0,0,3342
27.96448493,-1,-1,247,0,0,0,0,0,3343
27.97000289,-1,-1,247,0,0,0,0,0,3344
27.993995905,-1,-1,245,0,0,0,0,0,3345
27.999285937,-2,-1,245,0,0,0,0,0,3346
28.004494906,-2,-1,245,0,0,0,0,0,3347
28.014061928,-1,-1,246,0,0,0,0,0,3348
28.022145033,-1,-1,246,0,0,0,0,0,3349
28.044079066,-1,-1,246,0,0,0,0,0,3350
28.052897931,-1,-1,246,0,0,0,0,0,3351
28.053927899,-1,0,246,0,0,0,0,0,3352
28.059087038,-1,0,246,0,0,0,0,0,3353
28.064085961,-1,0,246,0,0,0,0,0,3354
28.069990874,-1,0,246,0,0,0,0,0,3355
28.094068051,-1,0,247,0,0,0,0,0,3356
28.104027033,-1,-1,246,0,0,0,0,0,3357
28.109076024,-1,-1,246,0,0,0,0,0,3358
28.114221096,-1,-1,246,0,0,0,0,0,3359
28.11914897,-1,-1,246,0,0,0,0,0,3360
28.144047022,-1,-1,246,0,0,0,0,0,3361
28.149156094,0,-1,246,0,0,0,0,0,3362
28.154027939,-2,0,244,0,0,0,0,0,3363
28.15901804,-2,0,244,0,0,0,0,0,3364
28.164001942,-2,0,244,0,0,0,0,0,3365
28.1708951,-2,0,244,0,0,0,0,0,3366
28.194092989,-1,-1,246,0,0,0,0,0,3367
28.206503869,-1,-1,247,0,0,0,0,0,3368
28.209263087,-1,-1,247,0,0,0,0,0,3369
28.214030982,-1,-1,247,0,0,0,0,0,3370
28.219173909,-1,-1,247,0,0,0,0,0,3371
28.244090081,-1,-1,247,0,0,0,0,0,3372
28.248975039,-1,-1,246,0,0,0,0,0,3373
28.254201889,-1,-1,245,0,0,0,0,0,3374
28.259067059,-1,0,245,0,0,0,0,0,3375
28.264045001,-1,0,245,0,0,0,0,0,3376
28.270027876,-1,0,245,0,0,0,0,0,3377
28.2946589,-1,0,246,0,0,0,0,0,3378
28.29912901,-1,0,246,0,0,0,0,0,3379
28.304116965,-1,0,246,0,0,0,0,0,3380
28.309041977,-1,0,246,0,0,0,0,0,3381
28.314980031,-1,0,247,0,0,0,0,0,3382
28.322450877,-1,-1,247,0,0,0,0,0,3383
28.344187022,-1,-1,247,0,0,0,0,0,3384
28.349137068,-1,-1,246,0,0,0,0,0,3385
28.358427048,-1,-1,246,0,0,0,0,0,3386
28.359688998,-1,-2,245,0,0,0,0,0,3387
28.364033938,-1,-2,245,0,0,0,0,0,3388
28.370208025,-1,-2,245,0,0,0,0,0,3389
28.394145012,-1,-2,247,0,0,0,0,0,3390
28.3991251,-1,-1,248,0,0,0,0,0,3391
28.404085875,-1,-1,248,0,0,0,0,0,3392
28.413996935,-1,-1,248,0,0,0,0,0,3393
28.420484066,-1,0,248,0,0,0,0,0,3394
28.44404006,-1,0,248,0,0,0,0,0,3395
28.449433089,0,0,248,0,0,0,0,0,3396
28.454211951,0,0,248,0,0,0,0,0,3397
28.459073067,-1,-4,248,0,0,0,0,0,3398
28.466995955,-1,-4,248,0,0,0,0,0,3399
28.470023871,-1,-4,248,0,0,0,0,0,3400
28.494076014,-1,-4,248,0,0,0,0,0,3401
28.499115944,0,-1,247,0,0,0,0,0,3402
28.504016877,0,-1,247,0,0,0,0,0,3403
28.510493041,0,-1,247,0,0,0,0,0,3404
28.514420033,0,-1,247,0,0,0,0,0,3405
28.520030022,0,0,247,0,0,0,0,0,3406
28.544035912,0,0,247,0,0,0,0,0,3407
28.549041987,-1,0,245,0,0,0,0,0,3408
28.554027081,-1,0,245,0,0,0,0,0,3409
28.559035063,-1,-1,246,0,0,0,0,0,3410
28.564301014,-1,-1,246,0,0,0,0,0,3411
28.57276702,-1,-1,246,0,0,0,0,0,3412
28.594083071,-1,-1,246,0,0,0,0,0,3413
28.599054099,-1,1,246,0,0,0,0,0,3414
28.604233981,-1,1,246,0,0,0,0,0,3415
28.609273911,-1,1,246,0,0,0,0,0,3416
28.61412406,-1,1,246,0,0,0,0,0,3417
28.622423888,-1,1,247,0,0,0,0,0,3418
28.64407897,-1,1,247,0,0,0,0,0,3419
28.649311066,-1,-1,247,0,0,0,0,0,3420
28.65404296,-1,-1,247,0,0,0,0,0,3421
28.659118891,-1,-1,247,0,0,0,0,0,3422
28.6649611,-1,-1,247,0,0,0,0,0,3423
28.670013905,-1,-1,247,0,0,0,0,0,3424
28.694066048,-1,-1,247,0,0,0,0,0,3425
28.699517966,-1,-1,246,0,0,0,0,0,3426
28.704066992,-1,-1,246,0,0,0,0,0,3427
28.70903492,-1,-1,246,0,0,0,0,0,3428
28.715166092,-1,-1,246,0,0,0,0,0,3429
28.720005036,0,-1,248,0,0,0,0,0,3430
28.744107962,0,-1,248,0,0,0,0,0,3431
28.749098063,-1,-1,248,0,0,0,0,0,3432
28.759411097,-1,-1,248,0,0,0,0,0,3433
28.762110949,-1,-1,246,0,0,0,0,0,3434
28.768902064,-1,-1,246,0,0,0,0,0,3435
28.794089079,-1,-1,246,0,0,0,0,0,3436
28.798956871,-1,0,245,0,0,0,0,0,3437
28.80410409,-1,0,245,0,0,0,0,0,3438
28.809088946,-1,0,245,0,0,0,0,0,3439
28.815936089,-1,0,245,0,0,0,0,0,3440
28.820097924,-2,0,246,0,0,0,0,0,3441
28.844259978,-2,0,246,0,0,0,0,0,3442
28.84906292,-2,1,246,0,0,0,0,0,3443
28.859031916,-1,0,248,0,0,0,0,0,3444
28.864021063,-1,0,248,0,0,0,0,0,3445
28.869021893,-1,0,248,0,0,0,0,0,3446
28.894419909,-1,0,248,0,0,0,0,0,3447
28.899358988,-1,-1,247,0,0,0,0,0,3448
28.904059887,-1,-1,247,0,0,0,0,0,3449
28.91049099,-1,-1,247,0,0,0,0,0,3450
28.91501093,-1,-1,247,0,0,0,0,0,3451
28.920101881,-1,0,246,0,0,0,0,0,3452
28.944036961,-1,0,246,0,0,0,0,0,3453
28.954050065,-1,1,245,0,0,0,0,0,3454
28.95913291,-2,0,245,0,0,0,0,0,3455
28.964063883,-2,0,245,0,0,0,0,0,3456
28.969161988,-2,0,245,0,0,0,0,0,3457
28.994020939,-2,0,245,0,0,0,0,0,3458
28.999149085,-1,-1,245,0,0,0,0,0,3459
29.00639987,-1,-1,245,0,0,0,0,0,3460
29.009016991,-1,-1,245,0,0,0,0,0,3461
29.015007973,-1,-1,245,0,0,0,0,0,3462
29.020205975,-2,-1,246,0,0,0,0,0,3463
29.044049025,-2,-1,246,0,0,0,0,0,3464
29.049184084,-1,-1,246,0,0,0,0,0,3465
29.054250956,-1,-1,246,0,0,0,0,0,3466
29.059041977,-1,-1,247,0,0,0,0,0,3467
29.066797972,-1,-1,247,0,0,0,0,0,3468
29.07021308,-1,-1,247,0,0,0,0,0,3469
29.094034911,-1,-1,247,0,0,0,0,0,3470
29.099040986,-1,0,247,0,0,0,0,0,3471
29.104068995,-1,0,247,0,0,0,0,0,3472
29.10906005,-1,0,247,0,0,0,0,0,3473
29.11496687,-1,0,247,0,0,0,0,0,3474
29.119991065,0,0,247,0,0,0,0,0,3475
29.144022942,0,0,247,0,0,0,0,0,3476
29.149188042,-1,0,247,0,0,0,0,0,3477
29.154870987,-1,0,247,0,0,0,0,0,3478
29.159348011,-1,1,247,0,0,0,0,0,3479
29.16502595,-1,1,247,0,0,0,0,0,3480
29.171869994,-1,1,247,0,0,0,0,0,3481
29.194051028,-1,1,247,0,0,0,0,0,3482
29.199018002,0,0,247,0,0,0,0,0,3483
29.20600009,0,0,247,0,0,0,0,0,3484
29.212034941,0,0,247,0,0,0,0,0,3485
29.217442036,0,0,247,0,0,0,0,0,3486
29.219501019,-2,0,247,0,0,0,0,0,3487
29.243072987,-2,0,247,0,0,0,0,0,3488
29.248221875,-2,-1,246,0,0,0,0,0,3489
29.25642109,-2,-1,246,0,0,0,0,0,3490
29.259056092,-2,-1,247,0,0,0,0,0,3491
29.264026881,-2,-1,247,0,0,0,0,0,3492
29.26903987,-2,-1,247,0,0,0,0,0,3493
29.293057919,-2,-1,247,0,0,0,0,0,3494
29.298050881,-1,-1,246,0,0,0,0,0,3495
29.304250956,-1,-1,246,0,0,0,0,0,3496
29.310904026,-1,-1,246,0,0,0,0,0,3497
29.314923048,-1,-1,246,0,0,0,0,0,3498
29.318984986,-1,-2,246,0,0,0,0,0,3499
29.343132973,-1,-2,246,0,0,0,0,0,3500
29.348207951,-2,-1,246,0,0,0,0,0,3501
29.353409052,-2,-1,246,0,0,0,0,0,3502
29.358978987,-1,-1,246,0,0,0,0,0,3503
29.364054919,-1,-1,246,0,0,0,0,0,3504
29.370452881,-1,-1,246,2,0,0,0,0,3505
29.393073082,-1,-1,246,0,0,0,0,0,3506
29.402702094,-2,-1,246,0,0,0,0,0,3507
29.404746056,-2,-1,246,0,0,0,0,0,3508
29.40910101,-2,-1,246,0,0,0,0,0,3509
29.41403699,-2,-1,246,0,0,0,0,0,3510
29.419040919,-2,-1,246,0,0,0,0,0,3511
29.443047047,-2,-1,246,0,0,0,0,0,3512
29.448143006,-2,-2,246,0,0,0,0,0,3513
29.453022957,-2,-2,246,0,0,0,0,0,3514
29.461802006,-2,-1,246,0,0,0,0,0,3515
29.464519024,-2,-1,246,2,0,0,0,0,3516
29.469048024,-2,-1,246,0,0,0,0,0,3517
29.4944551,-2,-1,246,0,0,0,0,0,3518
29.498071909,-2,-2,247,0,0,0,0,0,3519
29.503925086,-2,-2,247,0,0,0,0,0,3520
29.507971049,-2,-2,247,0,0,0,0,0,3521
29.513976098,-2,-2,247,0,0,0,0,0,3522
29.519051075,-1,-1,246,0,0,0,0,0,3523
29.543040991,-1,-1,246,0,0,0,0,0,3524
29.548079968,-1,-1,246,0,0,0,0,0,3525
29.553138018,-1,-1,246,0,0,0,0,0,3526
29.559009076,-1,-1,247,2,0,0,0,0,3527
29.564385891,-1,-1,247,0,0,0,0,0,3528
29.568994046,-1,-1,247,0,0,0,0,0,3529
29.593086958,-1,-1,247,0,0,0,0,0,3530
29.603336096,-1,-1,247,0,0,0,0,0,3531
29.608161927,-1,-1,247,0,0,0,0,0,3532
29.618448973,-1,-1,247,0,0,0,0,0,3533
29.619823933,-1,0,247,0,0,0,0,0,3534
29.643033982,-1,0,247,0,0,0,0,0,3535
29.648005963,-1,-1,247,0,0,0,0,0,3536
29.653096915,-1,-1,247,0,0,0,0,0,3537
29.659324885,-1,-1,247,0,0,0,0,0,3538
29.664090872,-1,-1,247,0,0,0,0,0,3539
29.669013024,-1,-1,247,0,0,0,0,0,3540
29.693108082,-1,-1,247,0,0,0,0,0,3541
29.70303607,0,1,247,0,0,0,0,0,3542
29.708178044,0,1,247,0,0,0,0,0,3543
29.713977099,0,1,247,0,0,0,0,0,3544
29.719018937,-1,1,247,0,0,0,0,0,3545
29.743099928,-1,0,247,0,0,0,0,0,3546
29.748049975,0,0,247,0,0,0,0,0,3547
29.753216982,0,0,247,0,0,0,0,0,3548
29.758992911,0,0,251,0,0,0,0,0,3549
29.764106036,0,0,248,0,0,0,0,0,3550
29.770940066,0,0,248,0,0,0,0,0,3551
29.793039084,0,0,248,0,0,0,0,0,3552
29.803395987,-1,-1,248,0,0,0,0,0,3553
29.814100028,-1,-1,248,0,0,0,0,0,3554
29.81900692,-1,-1,248,0,0,0,0,0,3555
29.843096018,-1,-1,247,0,0,0,0,0,3556
29.848041058,-1,-1,246,0,0,0,0,0,3557
29.853067875,-1,-1,246,0,0,0,0,0,3558
29.859023095,-1,-1,246,0,0,0,0,0,3559
29.86419487,-1,-1,247,0,0,0,0,0,3560
29.869028092,-1,-1,247,0,0,0,0,0,3561
29.892992974,-1,-1,247,0,0,0,0,0,3562
29.898025036,-2,-1,247,0,0,0,0,0,3563
29.903496981,0,-1,247,0,0,0,0,0,3564
29.909049035,0,-1,247,0,0,0,0,0,3565
29.913987875,0,-1,247,0,0,0,0,0,3566
29.921870947,0,-1,247,0,0,0,0,0,3567
29.94301796,0,-1,247,0,0,0,0,0,3568
29.948106051,0,-1,246,0,0,0,0,0,3569
29.954504967,0,-1,246,0,0,0,0,0,3570
29.959038973,0,-1,246,0,0,0,0,0,3571
29.964276076,0,-2,247,0,0,0,0,0,3572
29.969018937,0,-2,247,0,0,0,0,0,3573
29.993611098,0,-2,247,0,0,0,0,0,3574
29.998056889,-1,-1,248,0,0,0,0,0,3575
30.003077031,-1,-1,246,0,0,0,0,0,3576
30.009193898,-1,-1,246,0,0,0,0,0,3577
30.018740893,-1,-1,246,0,0,0,0,0,3578
30.020494938,-1,-1,246,0,0,0,0,0,3579
30.043031931,-1,-1,247,0,0,0,0,0,3580
30.050539017,-1,-1,248,0,0,0,0,0,3581
30.053037882,-1,-1,248,0,0,0,0,0,3582
30.059077025,-1,-1,248,0,0,0,0,0,3583
30.064205885,0,-1,247,0,0,0,0,0,3584
30.069007874,0,-1,247,0,0,0,0,0,3585
30.093129874,0,-1,247,0,0,0,0,0,3586
30.098062039,-1,-2,248,0,0,0,0,0,3587
30.103995085,-1,-1,247,0,0,0,0,0,3588
30.109004021,-1,-1,247,0,0,0,0,0,3589
30.113965989,-1,-1,247,0,0,0,0,0,3590
30.118987084,-1,-1,247,0,0,0,0,0,3591
30.143110037,-2,0,246,0,0,0,0,0,3592
30.148161889,-1,0,247,0,0,0,0,0,3593
30.154098988,-1,0,247,0,0,0,0,0,3594
