TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
164.165793896,-27,7,0,2,-1,-10,0,1,11275
164.175998926,-27,7,0,-2,-2,1,0,1,11276
164.2050879,20,-6,0,7,0,5,0,1,11277
164.216019869,21,-4,0,-4,-6,7,0,1,11278
164.22713685,-1,-5,0,0,5,4,0,1,11279
164.255997896,-1,-5,0,4,1,-11,0,1,11280
164.266996861,-10,-36,0,-1,5,-5,0,1,11281
164.277138949,-10,-36,0,-3,-1,4,0,1,11282
164.306133986,-11,2,0,3,2,4,0,1,11283
164.317222834,1,-13,0,1,-1,0,0,1,11284
164.328073025,11,5,0,-1,-1,3,0,1,11285
164.357019901,11,5,0,0,-1,-13,0,1,11286
164.368091822,-24,11,0,-5,1,-19,0,1,11287
164.37910986,-24,11,0,-10,0,7,0,1,11288
164.408097983,33,2,0,0,6,5,0,1,11289
164.419025898,11,-18,0,4,3,-2,0,1,11290
164.429141998,17,-14,0,11,-4,-18,0,1,11291
164.459157944,17,-14,0,0,-9,23,0,1,11292
164.469107866,-10,-39,0,4,-6,-7,0,1,11293
164.480098963,-10,-39,0,-5,-4,-15,0,1,11294
164.509094,-17,-16,0,-8,-1,15,0,1,11295
164.520056009,9,-33,0,-12,3,-5,0,1,11296
164.531150818,-27,5,0,10,0,6,0,1,11297
164.560250998,-27,5,0,-1,0,1,0,1,11298
164.571103811,-15,-2,0,0,0,-18,0,1,11299
164.581983805,-15,-2,0,-2,-3,4,0,1,11300
164.611187935,14,32,0,2,4,5,0,1,11301
164.621119022,26,-21,0,-4,5,3,0,1,11302
164.632014036,43,15,0,11,1,-11,0,1,11303
164.661175966,43,15,0,1,-4,5,0,1,11304
164.672027826,5,-25,0,-2,-3,5,0,1,11305
164.683018923,5,-25,0,-7,0,0,0,1,11306
164.714033842,-2,-3,0,-4,0,7,0,1,11307
164.723038912,-43,17,0,-21,-1,-1,0,1,11308
164.734015942,9,-3,0,1,-1,-14,0,1,11309
164.763109923,-13,6,0,-11,-3,14,0,1,11310
164.777694941,-11,-26,0,8,-1,-14,0,1,11311
164.784138918,-4,17,0,-3,-5,8,0,1,11312
164.81398797,-4,18,0,7,8,0,0,1,11313
164.825865984,24,-12,0,-1,5,9,0,1,11314
164.835197926,-9,10,0,16,0,-21,0,1,11315
164.86409092,-30,13,0,-8,-4,17,0,1,11316
164.878079891,-18,4,0,-4,-3,10,0,1,11317
164.886018038,-5,4,0,-10,0,-1,0,1,11318
164.917642832,-5,4,0,1,3,1,0,1,11319
164.926100969,-10,-1,0,14,5,-8,0,1,11320
164.937036038,-10,-1,0,6,0,3,0,1,11321
164.966246843,-30,5,0,-7,-1,0,0,1,11322
164.976717949,-12,-21,0,-11,-3,0,0,1,11323
164.98733902,33,5,0,0,2,0,0,1,11324
165.016037941,33,5,0,7,1,-1,0,1,11325
165.027237892,-14,-8,0,5,1,2,0,1,11326
165.038908959,-14,-8,0,-5,2,-3,0,1,11327
165.073642969,0,-3,0,3,-2,-7,0,1,11328
165.078208923,2,-30,0,1,-2,-15,0,1,11329
165.088963032,-34,-27,0,-9,-4,12,0,1,11330
165.118090868,-34,-27,0,-12,8,0,0,1,11331
165.128002882,-21,-7,0,6,6,-11,0,1,11332
165.141633988,-21,-7,0,2,0,1,0,1,11333
165.169700861,-38,3,0,6,-5,2,0,1,11334
165.179136038,19,20,0,2,-2,3,0,1,11335
165.190073967,1,-34,0,5,3,0,0,1,11336
165.221618891,1,-34,0,-2,1,-1,0,1,11337
165.237644911,10,-29,0,-4,6,-17,0,1,11338
165.241088867,10,-29,0,4,-2,0,0,1,11339
165.270110846,-7,-37,0,-9,0,10,0,1,11340
165.280263901,6,-11,0,5,1,-9,0,1,11341
165.290985823,-6,-5,0,-8,-1,16,0,1,11342
165.320118904,-6,-5,0,1,4,-17,0,1,11343
165.331152916,-58,-20,0,-1,1,-15,0,1,11344
165.342001915,-58,-20,0,6,-1,11,0,1,11345
165.371026039,-18,-36,0,1,-3,3,0,1,11346
165.382048845,23,0,0,5,0,-15,0,1,11347
165.393092871,8,17,0,-7,-4,0,0,1,11348
165.422013998,8,17,0,-3,2,17,0,1,11349
165.432024002,23,26,0,0,5,8,0,1,11350
165.443172932,23,26,0,5,4,-17,0,1,11351
165.472121954,-3,-22,0,-10,-4,16,0,1,11352
165.483144999,4,-4,0,1,-4,2,0,1,11353
165.494251013,22,-5,0,-8,2,-6,0,1,11354
165.523042917,22,-5,0,11,2,6,0,1,11355
165.534235001,-52,5,0,-10,0,-4,0,1,11356
165.545066834,-52,5,0,4,1,5,0,1,11357
165.574651003,-14,41,0,-3,0,-16,0,1,11358
165.585407972,29,-29,0,0,1,-13,0,1,11359
165.59510994,27,11,0,-8,-3,16,0,1,11360
165.624087811,27,11,0,4,5,-7,0,1,11361
165.635319948,-24,48,0,2,2,-9,0,1,11362
165.646203041,-24,48,0,11,1,1,0,1,11363
165.675256968,-25,-26,0,-3,-1,9,0,1,11364
165.68588686,-39,-26,0,-6,1,-6,0,1,11365
165.696030855,26,9,0,-10,-1,-7,0,1,11366
165.725095034,33,9,0,10,5,9,0,1,11367
165.736116886,3,-2,0,15,2,6,0,1,11368
165.747006893,17,41,0,11,-2,-7,0,1,11369
165.776024819,17,41,0,-11,-6,-5,0,1,11370
165.787112951,0,-54,0,3,2,-2,0,1,11371
165.798040867,1,61,0,-22,-1,-4,0,1,11372
165.82730794,13,-8,0,-2,2,3,0,1,11373
165.838582039,21,17,0,-6,-3,19,0,1,11374
165.848042011,42,20,0,20,2,0,0,1,11375
165.878064871,42,20,0,-1,-2,-16,0,1,11376
165.888115883,10,-18,0,5,2,-14,0,1,11377
165.899297953,10,-18,0,-9,-5,16,0,1,11378
165.928195,9,4,0,11,6,1,0,1,11379
165.939030886,-5,-10,0,1,2,0,0,1,11380
165.950093985,19,26,0,3,-4,-3,0,1,11381
165.979065895,19,26,0,-6,-2,1,0,1,11382
165.990157843,-37,18,0,-11,2,-12,0,1,11383
166.001075029,-37,18,0,-1,0,11,0,1,11384
166.030093908,-6,-34,0,5,6,-8,0,1,11385
166.041018009,3,-39,0,-1,-3,22,0,1,11386
166.05766201,27,-24,0,15,-2,0,0,1,11387
166.082602978,27,-24,0,0,-6,12,0,1,11388
166.091113806,-13,-15,0,-8,1,6,0,1,11389
166.102094889,-13,-15,0,0,-5,6,0,1,11390
166.132035971,-9,0,0,2,2,-9,0,1,11391
166.144027948,11,-30,0,9,0,-6,0,1,11392
166.153045893,36,19,0,-6,5,20,0,1,11393
166.182101011,36,19,0,2,1,-26,0,1,11394
166.19303298,13,18,0,-6,-1,-17,0,1,11395
166.203997851,13,18,0,6,-4,4,0,1,11396
166.236035824,22,-12,0,-4,2,5,0,1,11397
166.244035006,-28,-38,0,-5,2,5,0,1,11398
166.25511384,-17,22,0,1,1,-4,0,1,11399
166.284197807,-17,22,0,11,-3,0,0,1,11400
166.297601938,2,-22,0,8,-3,6,0,1,11401
