TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
29.961904049,-12,8,-2,-11,1,0,0,1,552
30.015955209,-12,7,-2,21,6,0,0,1,553
30.0670681,-9,7,-2,-22,-1,0,0,1,554
30.121957063,-11,6,-2,18,6,0,0,1,555
30.1729002,-13,6,-2,-25,-4,0,0,1,556
30.228936195,-11,7,-2,5,4,0,0,1,557
30.284099102,-11,6,-2,-3,3,0,0,1,558
30.335067034,-12,7,-2,-13,1,0,0,1,559
30.390047073,-12,7,-2,-24,1,0,0,1,560
30.44088006,-12,7,-2,-21,-2,0,0,1,561
30.497040987,-12,6,-2,-25,-3,0,0,1,562
30.551989078,-13,6,-2,-24,-4,0,0,1,563
30.602904081,-13,6,-2,-16,-5,0,0,1,564
30.658114195,-12,7,-2,-5,-4,0,0,1,565
30.709075212,-12,7,-2,2,-4,0,0,1,566
30.732887983,-12,7,-2,2,-4,0,0,1,566
30.760233164,-12,7,-2,14,0,0,0,0,567
30.811120033,-14,6,-2,7,12,3,0,0,568
30.862018108,-11,5,-2,-12,14,4,0,0,569
30.919078111,-8,6,-2,-3,1,1,0,0,570
30.972983122,-8,6,-2,1,2,1,0,0,571
31.025990009,-10,6,-2,-2,2,1,0,0,572
31.089091062,-12,5,-2,-2,1,0,0,0,573
31.141993999,-13,5,-2,0,0,0,0,0,574
