TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
3181.29255009,-24,8,0,-123,43,148,0,0,220694
3181.30546618,-30,3,0,-121,37,147,0,0,220695
3181.31548309,-35,0,0,-117,31,139,0,0,220696
3181.33247519,-35,0,0,-112,24,137,0,0,220697
3181.34753799,-39,-2,0,-102,13,128,0,0,220698
3181.36436701,-43,-5,0,-95,8,120,0,0,220699
3181.37943411,-45,-6,0,-84,-6,108,0,0,220700
3181.396348,-45,-6,0,-77,-16,103,0,0,220701
3181.41142798,-47,-6,0,-62,-33,90,0,0,220702
3181.42628312,-47,-5,0,-54,-38,81,0,0,220703
3181.44031215,-47,-5,0,-45,-41,71,0,0,220704
3181.45052815,-48,-5,0,-23,-46,55,0,0,220705
3181.46530604,-48,-7,0,-11,-49,48,0,0,220706
3181.48436809,-48,-7,0,1,-52,40,0,0,220707
3181.49924612,-46,-12,0,29,-56,20,0,0,220708
3181.51332116,-46,-12,0,56,-58,2,0,0,220709
3181.52624416,-45,-13,0,67,-58,-7,0,0,220710
3181.54118204,-44,-12,0,76,-60,-17,0,0,220711
3181.55823708,-41,-10,0,93,-67,-38,0,0,220712
3181.56854796,-41,-10,0,100,-74,-52,0,0,220713
3181.57831812,-37,-7,0,106,-83,-68,0,0,220714
3181.59032512,-37,-7,0,112,-95,-83,0,0,220715
3181.60519719,-33,-3,0,118,-107,-99,0,0,220716
3181.61564207,-33,-3,0,120,-119,-114,0,0,220717
3181.63433218,-28,2,0,122,-131,-129,0,0,220718
3181.64414716,-21,6,0,120,-151,-157,0,0,220719
3181.65412116,-21,6,0,117,-161,-169,0,0,220720
3181.67320013,-13,8,0,112,-169,-181,0,0,220721
3181.68313313,-4,11,0,101,-190,-202,0,0,220722
3181.6931591,-4,11,0,90,-197,-210,0,0,220723
3181.71209598,2,22,0,78,-202,-218,0,0,220724
3181.72722316,9,30,0,48,-202,-223,0,0,220725
3181.73858714,13,35,0,33,-205,-220,0,0,220726
3181.75018096,13,35,0,19,-211,-215,0,0,220727
3181.76016617,18,37,0,7,-219,-211,0,0,220728
3181.77412915,18,37,0,-1,-226,-212,0,0,220729
3181.78723216,21,38,0,-15,-235,-205,0,0,220730
3181.80233312,21,44,0,-19,-238,-191,0,0,220731
3181.81199408,21,44,0,-21,-241,-180,0,0,220732
3181.82594705,16,50,0,-21,-241,-180,0,0,220733
3181.84104514,15,53,0,-15,-247,-163,0,0,220734
3181.85594606,15,53,0,-9,-250,-147,0,0,220735
3181.86690712,14,56,0,-2,-253,-128,0,0,220736
3181.88204408,14,59,0,14,0,-90,0,0,220737
3181.89497709,14,59,0,20,-255,-68,0,0,220738
3181.90937304,12,67,0,27,-254,-47,0,0,220739
3181.91897011,11,74,0,35,-252,-26,0,0,220740
3181.93390298,11,74,0,42,-247,-4,0,0,220741
3181.948946,11,77,0,56,-239,44,0,0,220742
3181.95877504,8,81,0,61,-231,67,0,0,220743
3181.97312808,8,81,0,61,-231,67,0,0,220744
3181.98772407,5,81,0,62,-195,143,0,0,220745
3181.99790311,3,76,0,60,-178,164,0,0,220746
3182.01184607,3,76,0,60,-178,164,0,0,220747
3182.02668309,2,69,0,49,-145,212,0,0,220748
3182.03581405,2,69,0,41,-127,232,0,0,220749
3182.04931116,0,61,0,32,-110,248,0,0,220750
3182.05778503,-6,55,0,22,-96,3,0,0,220751
3182.07173705,-6,55,0,-1,-83,25,0,0,220752
3182.083184,-11,54,0,-12,-78,26,0,0,220753
3182.09786201,-18,55,0,-22,-74,20,0,0,220754
3182.10771799,-18,55,0,-28,-72,15,0,0,220755
3182.12073898,-21,55,0,-32,-69,6,0,0,220756
3182.13571215,-21,55,0,-29,-58,242,0,0,220757
3182.15356898,-22,55,0,-24,-51,237,0,0,220758
3182.163656,-23,54,0,-16,-37,230,0,0,220759
