TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
711.994662046,-14,-1,-135,2,3,-26,107,1,12777
712.047677993,-14,-1,-136,8,3,-23,107,1,12778
712.10263896,-13,0,-136,-7,5,-13,107,1,12779
712.155685901,-13,0,-137,-3,4,-9,107,1,12780
712.208688974,-13,-1,-137,-5,-2,-8,107,1,12781
712.26671791,-13,-1,-137,-10,6,-5,107,1,12782
712.31664586,-14,-2,-137,-8,-11,-9,107,1,12783
712.369621992,-13,-3,-137,-4,-9,-9,107,1,12784
712.423694849,-12,-4,-137,5,5,-9,107,1,12785
712.476701975,-12,-4,-137,8,1,-5,107,1,12786
712.529619932,-12,-5,-138,5,-2,-2,107,1,12787
712.582629919,-12,-5,-138,6,-1,-2,107,1,12788
712.636672973,-13,-6,-138,6,0,-15,107,1,12789
712.689759969,-14,-7,-138,3,2,-18,107,1,12790
712.743752956,-14,-9,-138,-6,2,-18,107,1,12791
712.792732,-14,-10,-138,-15,1,-16,107,1,12792
712.84671688,-15,-10,-139,-5,1,-11,107,1,12793
712.899719,-16,-10,-139,12,-2,2,107,1,12794
712.953554868,-17,-10,-139,18,-16,-6,107,1,12795
713.007654905,-17,-10,-139,5,-10,-17,107,1,12796
713.061569929,-15,-10,-139,-20,14,-21,107,1,12797
713.114573955,-14,-9,-139,-19,7,-9,107,1,12798
713.168693065,-12,-9,-140,8,0,2,107,1,12799
713.220759868,-10,-8,-140,13,-5,0,107,1,12800
713.276601076,-7,-7,-140,6,-6,-5,107,1,12801
713.328646898,-4,-7,-140,-9,1,-7,107,1,12802
713.382727861,-2,-7,-140,-7,6,-14,107,1,12803
713.437667846,0,-7,-140,-10,1,-15,107,1,12804
713.487668991,1,-6,-140,-4,4,-12,107,1,12805
713.54064703,2,-6,-140,0,5,-7,107,1,12806
713.59364891,2,-5,-141,2,2,-5,107,1,12807
713.652781963,1,-5,-141,2,5,0,107,1,12808
713.705679893,-2,-4,-141,7,2,6,107,1,12809
713.761673927,-4,-5,-141,-2,0,4,107,1,12810
713.81268692,-6,-6,-141,-23,-3,-2,107,1,12811
713.87173295,-6,-9,-141,-8,2,-2,107,1,12812
713.924687862,-7,-10,-141,1,4,-2,107,1,12813
713.982636928,-7,-10,-141,5,-5,-4,107,1,12814
714.032654047,-7,-10,-141,4,-5,-5,107,1,12815
714.085703849,-7,-9,-141,4,-2,-12,107,1,12816
714.138632059,-7,-9,-141,2,3,-8,107,1,12817
714.196819067,-6,-8,-141,3,3,-10,107,1,12818
714.252707958,-5,-8,-141,-1,1,-14,107,1,12819
714.305625915,-5,-7,-141,-4,-4,-14,107,1,12820
714.358715057,-5,-7,-142,0,4,-17,107,1,12821
714.41664505,-5,-6,-142,2,7,-13,107,1,12822
714.471596002,-7,-6,-142,7,20,-10,107,1,12823
714.524648904,-8,-5,-142,1,1,-6,107,1,12824
714.577574014,-8,-4,-143,-4,-1,-5,107,1,12825
714.630743026,-7,-3,-143,-7,-10,-13,107,1,12826
714.683663845,-7,-2,-143,-6,-9,-12,107,1,12827
714.736573934,-8,-1,-143,14,14,-16,107,1,12828
714.791753053,-10,-1,-143,19,28,-6,107,1,12829
714.844604969,-11,-1,-143,5,17,-3,107,1,12830
714.894698858,-11,-2,-143,-14,-11,1,107,1,12831
714.947737932,-11,-2,-143,-9,-19,-3,107,1,12832
715.001667022,-11,-2,-143,9,-17,-18,107,1,12833
715.060771942,-12,-3,-144,13,-5,-24,107,1,12834
715.110759973,-11,-3,-144,5,5,-20,107,1,12835
715.169653892,-10,-3,-144,-5,-4,-19,107,1,12836
715.214715004,-9,-2,-144,-7,-20,-25,107,1,12837
715.268669843,-9,-2,-145,-8,-22,-25,107,1,12838
715.332669973,-8,-2,-145,7,-3,-25,107,1,12839
715.38864398,-7,-2,-146,3,-8,-22,107,1,12840
715.441642046,-5,-2,-147,4,-8,-28,107,1,12841
715.497601986,-3,-3,-147,8,-14,-27,107,1,12842
715.547693967,-2,-4,-148,-2,-6,-27,107,1,12843
715.601786852,-1,-4,-148,-4,-6,-20,107,1,12844
715.661701917,0,-4,-149,-3,-13,-15,107,1,12845
715.711730957,1,-4,-149,15,-5,-15,107,1,12846
715.765656948,2,-4,-149,18,0,-6,107,1,12847
715.818608999,3,-4,-149,11,-11,-2,107,1,12848
715.876700878,4,-5,-150,-1,-27,-1,107,1,12849
715.936760902,5,-5,-149,8,-2,-3,107,1,12850
715.984740972,6,-5,-149,2,13,-4,107,1,12851
716.038660049,6,-4,-150,8,9,-12,107,1,12852
716.088654041,7,-3,-150,-3,-3,-6,107,1,12853
716.137702942,8,-2,-150,-11,-5,-14,107,1,12854
716.193650007,8,-1,-150,-1,0,-16,107,1,12855
716.248651027,7,-1,-150,-3,-1,-32,107,1,12856
716.302625894,7,-1,-150,3,-10,-31,107,1,12857
716.361760854,7,-1,-151,-4,-1,-14,107,1,12858
716.417696952,7,0,-151,0,3,-12,107,1,12859
716.481654882,7,1,-152,-1,12,-13,107,1,12860
716.531781911,7,2,-152,-8,5,-12,107,1,12861
716.595753908,5,3,-152,-5,-18,-16,107,1,12862
716.646755933,3,4,-153,-12,-15,-13,107,1,12863
716.703609943,2,4,-153,-7,-1,-12,107,1,12864
716.756571054,2,4,-153,5,18,-17,107,1,12865
716.808609008,2,4,-153,10,18,-16,107,1,12866
716.862617969,2,4,-153,6,12,-7,107,1,12867
716.92270708,0,5,-154,6,-3,-6,107,1,12868
716.976698875,-1,5,-154,0,-12,-1,107,1,12869
717.034775018,-2,4,-154,-3,-3,3,107,1,12870
717.086664915,-2,4,-154,-2,6,0,107,1,12871
717.14370799,-2,3,-154,10,9,-1,107,1,12872
717.197654962,-2,3,-154,8,14,-1,107,1,12873
717.256658077,-3,3,-154,8,7,-4,107,1,12874
717.311774015,-5,2,-154,8,0,0,107,1,12875
717.365607977,-6,1,-154,0,-7,2,107,1,12876
717.421730041,-7,1,-154,-2,-7,1,107,1,12877
717.477738857,-8,0,-154,-8,6,0,107,1,12878
717.534736871,-10,1,-154,6,0,0,107,1,12879
717.585599899,-11,1,-154,6,4,0,107,1,12880
717.642591953,-11,1,-154,-1,10,0,107,1,12881
717.693624019,-12,1,-154,-1,9,-6,107,1,12882
717.748658895,-12,1,-154,2,7,-3,107,1,12883
