TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
144.949039936,0,-1,-27,0,0,0,0,0,0,-8,2,234,-8,3,235,6,5,0,0,0,0,0,0,13166
144.959825993,0,-1,-27,0,0,0,0,0,0,-8,3,235,-8,3,235,6,5,0,0,0,0,0,0,13167
144.971014023,0,-1,-27,0,0,0,0,0,0,-8,3,235,-8,3,235,6,5,0,0,0,0,0,0,13168
144.981954098,0,-1,-27,0,0,0,0,0,0,-8,3,235,-8,3,235,6,5,0,0,0,0,0,0,13169
144.99276495,0,-1,-27,0,0,0,0,0,0,-9,3,235,-8,3,234,6,5,0,0,0,0,0,0,13170
145.003958941,0,-1,-27,0,0,0,0,0,0,-9,3,235,-8,3,234,6,5,0,0,0,0,0,0,13171
145.014889956,0,-1,-27,0,0,0,0,0,0,-8,2,234,-8,3,234,6,5,0,0,0,0,0,0,13172
145.025854111,0,-1,-27,0,0,0,0,0,0,-8,2,234,-8,3,234,6,5,0,0,0,0,0,0,13173
145.037672043,0,-1,-27,0,0,0,0,0,0,-9,1,234,-9,3,234,6,5,0,0,0,0,0,0,13174
145.047855139,0,-1,-27,0,0,0,0,0,0,-9,1,234,-9,3,234,6,5,0,0,0,0,0,0,13175
145.059031964,0,-1,-27,0,0,0,0,0,0,-8,1,233,-9,3,235,6,5,0,0,0,0,0,0,13176
145.07002616,0,-1,-27,0,0,0,0,0,0,-8,1,233,-9,3,235,6,5,0,0,0,0,0,0,13177
145.080793143,0,-1,-27,0,0,0,0,0,0,-8,1,235,-9,2,235,6,5,0,0,0,0,0,0,13178
145.092062951,0,-1,-27,0,0,0,0,0,0,-8,1,235,-9,2,235,6,5,0,0,0,0,0,0,13179
145.102982045,0,-1,-27,0,0,0,0,0,0,-8,3,234,-8,2,235,6,5,0,0,0,0,0,0,13180
145.113883019,0,-1,-27,0,0,0,0,0,0,-8,3,234,-8,2,235,6,5,0,0,0,0,0,0,13181
145.12488103,0,-1,-27,0,0,0,0,0,0,-8,3,234,-8,2,235,6,5,0,0,0,0,0,0,13182
145.136049033,0,-1,-27,0,0,0,0,0,0,-8,3,234,-8,2,235,6,5,0,0,0,0,0,0,13183
145.146808148,0,-1,-27,0,0,0,0,0,0,-9,3,233,-8,2,235,6,5,0,0,0,0,0,0,13184
145.15776515,0,-1,-27,0,0,0,0,0,0,-9,3,233,-8,2,235,6,5,0,0,0,0,0,0,13185
145.16881609,0,-1,-27,0,0,0,0,0,0,-7,3,235,-8,2,234,6,5,0,0,0,0,0,0,13186
145.181616068,0,-1,-27,0,0,0,0,0,0,-7,3,235,-8,2,234,6,5,0,0,0,0,0,0,13187
145.191072941,0,-1,-27,0,0,0,0,0,0,-8,2,234,-8,2,234,6,5,0,0,0,0,0,0,13188
145.202007056,0,-1,-27,0,0,0,0,0,0,-8,2,234,-8,2,234,6,5,0,0,0,0,0,0,13189
145.214570046,0,-1,-27,0,0,0,0,0,0,-8,2,235,-8,2,234,6,5,0,0,0,0,0,0,13190
145.223827124,0,-1,-27,0,0,0,0,0,0,-8,2,235,-8,2,234,6,5,0,0,0,0,0,0,13191
145.235068083,0,-1,-27,0,0,0,0,0,0,-7,2,235,-8,2,234,6,5,0,0,0,0,0,0,13192
