TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
10.939157962,0,-2,0,-8,-2,0,1,0,0,-69,-48,219,32,26,172,0,0,0,174,165,168,171,1,891
10.950058937,0,-2,0,-6,1,0,1,0,0,-225,-41,106,29,43,179,0,0,0,174,165,168,171,1,892
10.961151838,0,-2,0,-6,1,0,1,0,0,-225,-41,106,29,43,179,0,0,0,173,166,170,169,1,893
10.972287893,0,-2,0,0,1,3,0,0,0,-225,-41,106,29,43,179,0,0,0,169,170,170,169,1,894
10.991233825,0,-2,0,0,1,3,0,0,0,3,-28,254,17,49,192,0,0,0,169,170,170,169,1,895
11.002145052,0,-1,0,4,0,3,0,0,-1,125,-75,32,-1,44,208,0,0,0,169,170,170,169,1,896
11.013181924,0,-1,0,0,4,1,-1,0,-1,125,-75,32,-1,44,208,0,0,0,167,172,170,169,1,897
11.02415204,0,-1,0,0,4,1,-1,0,-1,125,-75,32,-1,44,208,0,0,0,170,169,172,167,1,898
11.043253898,0,-1,0,9,-1,4,-2,0,-1,113,112,22,-24,27,225,0,0,0,164,175,169,170,1,899
11.054162979,0,-1,0,0,-2,0,-2,0,0,30,-143,91,-47,4,241,0,0,0,164,175,169,170,1,900
11.065099001,0,-1,0,0,-2,0,-2,0,0,30,-143,91,-47,4,241,0,0,0,169,170,168,171,1,901
11.07612586,0,-1,0,0,3,0,-2,0,0,30,-143,91,-47,4,241,0,0,0,170,169,171,168,1,902
11.095131874,0,-2,0,0,3,0,-1,0,1,84,-30,24,-61,-20,255,0,0,0,169,170,172,167,1,903
11.10614705,0,-2,0,-2,0,0,0,0,2,-61,3,174,-63,-40,8,0,0,0,169,170,172,167,1,904
11.117151975,0,-2,0,-2,0,0,0,0,2,-61,3,174,-63,-40,8,0,0,0,171,168,170,169,1,905
11.128208875,0,-2,0,-1,8,-1,1,1,2,-61,3,174,-63,-40,8,0,0,0,170,169,175,164,1,906
11.146330833,0,-2,0,-1,8,-1,1,1,2,-32,138,156,-51,-53,8,0,0,0,170,169,175,164,1,907
11.157150983,0,-2,0,-3,0,-1,2,1,2,2,97,26,-29,-58,254,0,0,0,170,169,175,164,1,908
11.168329,0,-2,0,-3,0,-1,2,1,2,2,97,26,-29,-58,254,0,0,0,172,167,169,170,1,909
11.179244041,0,-2,0,-2,0,1,2,1,2,2,97,26,-29,-58,254,0,0,0,171,168,169,170,1,910
11.197200059,0,-2,0,-2,0,1,2,1,2,-93,-157,80,-2,-54,234,0,0,0,171,168,169,170,1,911
11.208240985,0,-2,0,-9,-6,-1,2,1,1,-102,-9,229,21,-41,209,0,0,0,171,168,169,170,1,912
11.219225883,0,-2,0,-9,-6,-1,2,1,1,-102,-9,229,21,-41,209,0,0,0,175,164,166,173,1,913
11.230330944,0,-2,0,-6,0,-2,1,2,0,-102,-9,229,21,-41,209,0,0,0,173,166,169,170,1,914
