TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
631.902967215,-4,-6,-23,4,-1,2,110,1,10822
631.957862139,-3,-6,-23,35,-1,5,110,1,10823
632.012025118,-3,-6,-23,103,-4,11,110,1,10824
632.0619452,-3,-6,-23,48,-3,5,110,1,10825
632.111923218,-3,-6,-22,-10,7,-2,110,1,10826
632.168983221,-3,-6,-22,-74,2,-6,110,1,10827
632.21985507,-6,-7,-22,-75,16,-9,110,1,10828
632.276998997,-8,-7,-22,-57,10,-5,110,1,10829
632.328963041,-10,-7,-23,-3,-3,-4,110,1,10830
632.389172077,-11,-8,-23,34,0,2,110,1,10831
632.440873146,-12,-8,-23,52,-3,-1,110,1,10832
632.496998072,-11,-9,-23,32,-2,3,110,1,10833
632.551964045,-9,-9,-23,-11,4,1,110,1,10834
632.60883522,-8,-9,-23,-31,5,1,110,1,10835
632.660137176,-8,-8,-23,-40,5,0,110,1,10836
632.715937138,-8,-6,-23,-32,-4,-5,110,1,10837
632.770824194,-10,-4,-23,5,5,1,110,1,10838
632.825945139,-10,-2,-23,32,-5,0,110,1,10839
632.876993179,-10,-1,-23,37,-6,3,110,1,10840
632.94088912,-10,-1,-23,19,1,5,110,1,10841
632.988944054,-9,-1,-23,-2,8,-1,110,1,10842
633.043940067,-9,-2,-23,-11,2,-1,110,1,10843
633.09595418,-10,-2,-23,-29,-1,-1,110,1,10844
633.151642084,-11,-1,-23,-16,0,-1,110,1,10845
633.204089165,-11,1,-23,-3,2,1,110,1,10846
633.250902176,-11,3,-23,12,0,-1,110,1,10847
633.305914164,-11,4,-23,18,-1,0,110,1,10848
633.362959146,-10,5,-23,12,1,1,110,1,10849
633.418933153,-10,5,-23,5,2,0,110,1,10850
633.469050169,-10,5,-23,-9,0,1,110,1,10851
633.519910097,-10,5,-23,124,-7,10,110,1,10852
633.573904037,-9,5,-23,112,-12,4,110,1,10853
633.626928091,-6,5,-23,2,10,1,110,1,10854
633.688860178,-4,4,-22,-77,11,-4,110,1,10855
633.739961147,-3,4,-22,-107,4,-10,110,1,10856
633.794911146,-4,4,-22,-90,0,-9,110,1,10857
633.847644091,-6,4,-23,-20,2,2,110,1,10858
633.89588213,-6,3,-23,25,0,2,110,1,10859
633.956946135,-6,3,-23,67,-2,3,110,1,10860
634.012925148,-6,3,-23,50,8,6,110,1,10861
634.06483221,-5,3,-23,22,-7,2,110,1,10862
634.115809202,-4,1,-23,-28,0,-4,110,1,10863
634.16595912,-3,0,-23,-51,3,-4,110,1,10864
634.222995996,-3,-1,-23,-49,-3,-4,110,1,10865
634.267825127,-3,-2,-23,-31,-3,-4,110,1,10866
634.32894206,-4,-3,-23,10,4,-1,110,1,10867
634.374868154,-5,-3,-23,30,4,1,110,1,10868
634.436024189,-4,-3,-23,28,-8,-1,110,1,10869
634.486895084,-3,-2,-23,17,8,3,110,1,10870
634.536952019,-3,-2,-23,-2,9,1,110,1,10871
634.589935064,-3,-2,-23,-28,0,1,110,1,10872
634.640926123,-3,-2,-23,-31,2,-3,110,1,10873
634.70086813,-3,-3,-23,-17,-1,-6,110,1,10874
634.754683018,-3,-3,-23,-2,7,-2,110,1,10875
634.809904098,-3,-4,-23,12,7,2,110,1,10876
634.860010147,-2,-5,-23,25,-5,4,110,1,10877
634.910987139,-2,-5,-23,21,-6,0,110,1,10878
634.967905045,-3,-6,-23,-2,5,0,110,1,10879
635.018959045,-3,-6,-23,-12,2,-3,110,1,10880
635.073075056,-4,-7,-23,-18,6,-2,110,1,10881
635.122905016,-4,-7,-23,-16,1,0,110,1,10882
635.176964045,-3,-8,-23,-7,1,2,110,1,10883
635.228847027,-3,-8,-23,12,5,0,110,1,10884
635.278968096,-2,-8,-23,18,4,1,110,1,10885
635.333888054,-1,-7,-23,12,-2,0,110,1,10886
635.384952068,0,-5,-23,3,0,1,110,1,10887
635.437900066,0,-4,-23,-6,-2,-3,110,1,10888
635.490869999,0,-2,-23,-5,6,0,110,1,10889
635.546977997,-1,-1,-23,-12,0,0,110,1,10890
635.601931095,-2,-2,-23,-9,0,0,110,1,10891
635.652886152,-3,-2,-23,87,-11,1,110,1,10892
635.711990118,-3,-4,-23,111,-16,1,110,1,10893
635.765842199,-3,-6,-23,152,-6,16,110,1,10894
635.818930149,-1,-6,-23,73,24,18,110,1,10895
635.873034,0,-6,-22,-66,3,-5,110,1,10896
635.925867081,0,-5,-22,-134,6,-17,110,1,10897
635.975901127,-1,-4,-22,-139,13,-22,110,1,10898
636.026973009,-3,-3,-22,-95,9,-9,110,1,10899
636.077865124,-4,-2,-23,-8,2,5,110,1,10900
636.127946138,-3,-1,-23,36,-7,3,110,1,10901
636.178951025,-2,-1,-23,77,-12,6,110,1,10902
636.231381178,0,-2,-23,50,0,9,110,1,10903
636.28603816,1,-4,-22,16,-3,-2,110,1,10904
636.341970205,1,-4,-22,-43,8,-3,110,1,10905
636.397545099,0,-4,-22,-63,11,-3,110,1,10906
636.449914217,-3,-4,-22,-62,1,-1,110,1,10907
636.508939028,-4,-3,-22,-40,0,0,110,1,10908
636.564068079,-5,-3,-22,6,8,2,110,1,10909
636.720944166,-2,-6,-22,19,-2,0,110,1,10910
636.773916006,-1,-6,-22,-4,-5,-4,110,1,10911
636.823962212,0,-6,-22,-31,12,0,110,1,10912
636.874869108,0,-5,-22,-32,3,0,110,1,10913
636.925879002,-1,-5,-22,-21,5,0,110,1,10914
636.977082014,-2,-4,-23,-12,-1,-1,110,1,10915
637.033028126,-2,-3,-23,9,-4,-1,110,1,10916
637.089018106,-3,-2,-23,17,6,2,110,1,10917
637.145014048,-4,-2,-23,17,7,3,110,1,10918
637.195960045,-4,-3,-23,5,-2,-1,110,1,10919
637.250943184,-4,-3,-23,-8,0,-1,110,1,10920
637.301880121,-4,-3,-22,-15,10,0,110,1,10921
637.356964111,-4,-3,-22,-12,-2,-4,110,1,10922
637.412914991,-3,-3,-23,-11,3,0,110,1,10923
637.462935209,-3,-3,-23,2,-6,1,110,1,10924
637.516956091,-3,-3,-23,10,-7,0,110,1,10925
637.568053007,-2,-3,-23,20,4,2,110,1,10926
637.622928142,-2,-3,-22,8,-1,1,110,1,10927
637.67398715,-2,-3,-22,-4,-2,1,110,1,10928
637.727961063,-2,-3,-22,30,-3,4,110,1,10929
637.779923201,-3,-2,-22,122,1,9,110,1,10930
637.833893061,-2,-1,-22,48,0,11,110,1,10931
637.892955065,-1,0,-22,-27,16,0,110,1,10932
637.94396615,1,1,-22,-90,13,-6,110,1,10933
637.994005203,-1,2,-22,-88,0,-13,110,1,10934
638.044899225,-2,3,-22,-58,-6,-9,110,1,10935
638.094891071,-3,4,-22,3,-2,-4,110,1,10936
638.144981146,-2,5,-22,41,-4,0,110,1,10937
638.195954084,-1,5,-22,67,-11,-1,110,1,10938
638.245837212,0,6,-22,58,-10,4,110,1,10939
638.302098036,2,6,-22,15,-2,2,110,1,10940
638.352954149,3,5,-22,-22,12,1,110,1,10941
638.402974129,3,5,-22,-48,1,-2,110,1,10942
638.455920219,3,4,-22,-46,3,0,110,1,10943
638.510881185,2,3,-22,-21,0,-3,110,1,10944
638.560945034,3,2,-22,-1,-1,-2,110,1,10945
638.611935139,2,2,-22,29,7,3,110,1,10946
638.661867142,2,2,-22,33,7,3,110,1,10947
638.714040041,2,2,-22,15,-5,3,110,1,10948
638.769898176,1,4,-22,-1,-3,-1,110,1,10949
638.824981213,1,5,-22,-16,-4,-5,110,1,10950
638.874972105,2,6,-22,-27,3,0,110,1,10951
638.935875177,3,5,-22,-23,0,5,110,1,10952
638.986948013,3,4,-22,-4,-3,-1,110,1,10953
639.045976162,3,3,-22,7,4,3,110,1,10954
639.100036144,4,3,-22,10,5,3,110,1,10955
639.160853147,4,1,-22,13,-4,0,110,1,10956
639.211903095,4,-1,-22,-4,2,-5,110,1,10957
639.261995077,4,-3,-22,-11,0,-3,110,1,10958
639.315994024,4,-5,-22,-11,0,-7,110,1,10959
639.370886087,5,-6,-23,-13,0,-7,110,1,10960
639.42098999,5,-6,-23,-7,1,-1,110,1,10961
639.47697711,4,-6,-23,4,8,3,110,1,10962
639.532896042,3,-5,-23,7,-2,3,110,1,10963
639.586950064,2,-3,-23,4,-3,7,110,1,10964
639.642928123,1,-2,-23,1,-1,3,110,1,10965
639.692938089,1,-1,-22,10,-2,-2,110,1,10966
639.750892162,1,-1,-22,6,0,-4,110,1,10967
639.798965216,0,-1,-22,-10,-2,-3,110,1,10968
639.848956108,0,-1,-22,-6,-2,-8,110,1,10969
639.899912119,-1,0,-22,-5,0,0,110,1,10970
639.95085001,-3,1,-23,-3,-2,1,110,1,10971
640.012065172,-3,2,-23,-1,-5,7,110,1,10972
640.064936161,-4,2,-23,6,-4,1,110,1,10973
640.117940187,-4,2,-23,5,2,1,110,1,10974
640.174885988,-5,2,-22,6,6,0,110,1,10975
640.228963137,-5,2,-22,-4,2,0,110,1,10976
640.278995991,-5,1,-22,2,0,-4,110,1,10977
640.332969189,-5,1,-22,-1,1,2,110,1,10978
640.387959003,-5,0,-22,0,5,3,110,1,10979
640.438003063,-5,0,-22,4,-3,3,110,1,10980
640.492998123,-5,0,-22,9,-3,-1,110,1,10981
640.544078112,-5,0,-22,0,-5,4,110,1,10982
640.594866991,-5,0,-22,-6,-7,14,110,1,10983
640.655977011,-5,-1,-22,-5,1,27,110,1,10984
640.705980062,-5,-1,-22,-3,-2,18,110,1,10985
640.760945082,-6,-2,-22,-1,-6,12,110,1,10986
640.810955048,-6,-3,-21,2,-4,17,110,1,10987
640.865987062,-6,-4,-21,6,7,23,110,1,10988
640.916887999,-6,-4,-20,4,-3,29,110,1,10989
640.9719522,-7,-5,-20,84,-4,43,110,1,10990
641.032063007,-8,-6,-20,98,-4,47,110,1,10991
641.085983992,-8,-8,-19,62,2,44,110,1,10992
641.138880014,-7,-8,-18,-41,27,33,110,1,10993
641.200911045,-7,-9,-17,-106,18,10,110,1,10994
641.255951166,-10,-9,-16,-102,17,1,110,1,10995
641.306851149,-12,-9,-16,-36,7,-8,110,1,10996
641.356896162,-13,-9,-16,6,-1,-4,110,1,10997
641.408020019,-12,-9,-16,39,-8,-5,110,1,10998
641.468902111,-10,-9,-16,53,-7,-4,110,1,10999
641.519920111,-8,-8,-16,25,-3,-6,110,1,11000
641.571014166,-7,-8,-16,-4,-1,-8,110,1,11001
641.622940063,-7,-8,-16,-44,6,-12,110,1,11002
641.677003145,-7,-7,-16,-53,5,-12,110,1,11003
641.72893405,-8,-5,-17,-36,-3,-4,110,1,11004
641.783154011,-9,-4,-17,-15,-5,-5,110,1,11005
641.834053993,-9,-2,-17,17,-3,-5,110,1,11006
641.886003017,-10,-1,-17,39,2,0,110,1,11007
641.946964025,-10,0,-17,28,-4,-6,110,1,11008
641.997878075,-9,0,-17,8,-3,-11,110,1,11009
642.047954082,-9,0,-18,-21,3,-10,110,1,11010
642.098920107,-10,-1,-18,-36,1,-6,110,1,11011
642.148929119,-10,-1,-18,-38,4,-3,110,1,11012
642.210000992,-11,-2,-18,-18,0,3,110,1,11013
642.26098609,-12,-3,-18,0,0,0,110,1,11014
642.31599021,-12,-4,-18,17,-1,4,110,1,11015
642.367055178,-11,-5,-18,22,-7,-2,110,1,11016
642.416947126,-9,-7,-18,17,-2,0,110,1,11017
642.46799016,-7,-8,-18,5,-4,0,110,1,11018
642.522980213,-6,-10,-18,-18,11,5,110,1,11019
642.574045181,-5,-11,-18,-26,11,5,110,1,11020
642.624879122,-5,-13,-18,-16,3,9,110,1,11021
642.685948133,-5,-12,-18,-10,0,12,110,1,11022
642.736932039,-6,-11,-18,0,-4,20,110,1,11023
642.792884111,-6,-9,-17,10,1,31,110,1,11024
642.848975182,-6,-6,-17,13,-3,35,110,1,11025
642.901008129,-6,-4,-16,4,-7,35,110,1,11026
642.95599699,-5,-3,-16,-13,-3,39,110,1,11027
643.006964207,-4,-3,-15,-11,-2,44,110,1,11028
643.056922197,-2,-3,-14,-10,4,46,110,1,11029
643.108054161,-1,-3,-13,-2,1,48,110,1,11030
643.15887022,0,-3,-13,7,7,46,110,1,11031
643.207910061,1,-2,-12,7,2,47,110,1,11032
643.258949995,2,-1,-11,0,6,43,110,1,11033
643.313009024,2,-1,-11,-15,1,42,110,1,11034
643.368966103,1,0,-10,-13,0,36,110,1,11035
643.418875217,1,-1,-9,-7,-2,35,110,1,11036
643.468969107,1,-1,-9,0,-3,33,110,1,11037
643.521035194,0,-3,-8,1,-6,38,110,1,11038
643.575890064,0,-4,-8,-8,-2,42,110,1,11039
643.625996113,0,-4,-7,-5,0,43,110,1,11040
643.681071997,0,-4,-6,-7,-3,45,110,1,11041
643.73202014,0,-3,-6,-14,-7,46,110,1,11042
643.784309149,1,-3,-5,-14,-5,47,110,1,11043
643.843976021,1,-3,-4,-23,-9,48,110,1,11044
643.892988205,0,-4,-3,-4,-22,35,110,1,11045
643.94889307,0,-5,-2,-12,-20,9,110,1,11046
644.003823042,0,-6,-2,-21,3,-1,110,1,11047
644.06496501,-1,-6,-2,-6,18,-9,110,1,11048
644.115940094,-1,-6,-2,-7,16,-15,110,1,11049
644.170037031,-1,-5,-2,1,11,-20,110,1,11050
644.227334022,-1,-5,-2,2,6,-27,110,1,11051
644.283907175,-1,-5,-3,5,-11,-30,110,1,11052
644.339008093,-2,-6,-3,4,-16,-22,110,1,11053
644.399055004,-1,-7,-4,-3,-8,-18,110,1,11054
644.449873209,-1,-8,-4,-2,-5,-21,110,1,11055
644.498885155,-1,-8,-4,0,0,-20,110,1,11056
644.548901081,-2,-7,-5,0,1,-11,110,1,11057
644.604940176,-3,-6,-5,-4,5,37,110,1,11058
644.660080194,-4,-4,-5,-3,0,54,110,1,11059
644.708966017,-6,-3,-5,6,1,24,110,1,11060
644.764982223,-7,-3,-4,-7,-9,18,110,1,11061
644.819954157,-8,-2,-3,7,-7,28,110,1,11062
644.874999046,-9,-2,-3,16,-3,30,110,1,11063
644.924964189,-8,-2,-3,10,-1,27,110,1,11064
644.979917049,-8,-2,-2,2,1,33,110,1,11065
645.03193903,-7,-1,-2,0,6,36,110,1,11066
645.085908174,-7,-1,-1,4,9,38,110,1,11067
645.148915052,-6,-1,-1,-3,0,30,110,1,11068
645.198982,-6,-1,0,-8,-11,30,110,1,11069
645.248993158,-5,0,0,-13,-15,22,110,1,11070
645.300895214,-6,-1,0,-11,-8,13,110,1,11071
645.352909088,-7,-1,0,-7,0,8,110,1,11072
645.410951137,-7,-2,1,-2,6,0,110,1,11073
645.458966017,-7,-3,1,-5,11,-3,110,1,11074
645.513078213,-7,-3,1,-10,10,14,110,1,11075
645.564952135,-7,-3,1,0,2,32,110,1,11076
645.615989208,-8,-3,1,0,-6,36,110,1,11077
645.672088146,-8,-2,1,0,-9,42,110,1,11078
645.727189064,-7,-1,2,8,-9,47,110,1,11079
645.786881208,-7,-1,3,10,-11,36,110,1,11080
645.84305501,-7,-1,4,7,-1,27,110,1,11081
645.896916151,-7,-2,4,4,3,26,110,1,11082
645.948021173,-8,-3,5,6,4,26,110,1,11083
645.999881029,-8,-4,5,1,4,23,110,1,11084
646.050890207,-7,-5,6,6,2,20,110,1,11085
646.101011991,-6,-4,6,1,-6,6,110,1,11086
646.155198097,-6,-4,7,1,-11,0,110,1,11087
646.202908039,-5,-3,7,1,-11,1,110,1,11088
646.26000309,-5,-2,7,1,1,3,110,1,11089
646.31093502,-5,-1,7,2,3,3,110,1,11090
646.367974043,-5,0,7,5,2,5,110,1,11091
646.418869019,-4,0,7,8,-4,1,110,1,11092
646.468898058,-3,-1,7,5,-7,-2,110,1,11093
646.520869017,-2,-1,7,-1,0,-3,110,1,11094
646.571994066,-1,-2,7,1,0,0,110,1,11095
646.621924162,-1,-2,7,1,-1,1,110,1,11096
646.674008131,0,-2,7,-1,-29,-2,110,1,11097
646.728969097,0,-2,7,-2,-153,0,110,1,11098
646.780930042,1,-3,7,1,-83,0,110,1,11099
646.839863062,1,-5,7,4,71,2,110,1,11100
646.895000219,1,-7,7,7,134,4,110,1,11101
646.954988003,0,-5,7,5,94,0,110,1,11102
647.007912159,-1,-2,7,-8,34,-8,110,1,11103
647.058867216,-2,-1,7,-6,-39,-11,110,1,11104
647.117899179,-3,-1,7,-6,-72,-11,110,1,11105
647.169968128,-4,-4,7,-6,-50,-7,110,1,11106
647.221944094,-3,-6,7,-7,-12,0,110,1,11107
647.277872086,-3,-9,6,5,39,1,110,1,11108
647.330960989,-2,-10,6,5,60,0,110,1,11109
647.385889053,-3,-10,6,4,51,3,110,1,11110
647.437936068,-3,-8,6,4,15,0,110,1,11111
647.487889051,-3,-7,6,1,-10,-1,110,1,11112
647.539889097,-2,-7,6,-5,-35,0,110,1,11113
647.589967012,-1,-8,6,-3,-30,-3,110,1,11114
647.647874117,1,-9,6,-1,-6,-1,110,1,11115
647.697954178,2,-10,6,2,21,0,110,1,11116
647.758951187,2,-10,6,-2,32,0,110,1,11117
647.810907125,3,-10,6,-3,15,0,110,1,11118
647.866958141,3,-9,6,-1,5,-1,110,1,11119
647.917874098,4,-8,6,0,-3,-1,110,1,11120
647.977996111,4,-7,6,-3,-12,0,110,1,11121
648.034879208,4,-6,6,-2,-14,-1,110,1,11122
648.090953112,3,-7,6,0,-5,0,110,1,11123
648.148903131,2,-8,6,2,7,0,110,1,11124
648.197970152,2,-9,6,2,8,0,110,1,11125
648.248867989,2,-10,6,1,6,0,110,1,11126
648.310811996,3,-10,6,-5,5,-1,110,1,11127
648.360913992,2,-9,6,-1,-6,-4,110,1,11128
648.418129206,1,-8,6,-4,-14,-6,110,1,11129
648.467940092,1,-7,6,-1,-12,-5,110,1,11130
648.519878149,0,-6,6,5,-2,0,110,1,11131
648.570931196,1,-6,6,6,-1,0,110,1,11132
648.623003006,1,-6,6,2,5,3,110,1,11133
648.683993101,1,-7,6,-19,-166,-10,110,1,11134
648.737867117,1,-8,6,4,-102,1,110,1,11135
648.791552067,1,-10,6,10,17,0,110,1,11136
648.844890118,1,-12,6,2,93,4,110,1,11137
648.897948027,1,-12,6,6,106,3,110,1,11138
648.949951172,1,-10,6,3,75,-6,110,1,11139
649.002936125,2,-8,6,0,22,-2,110,1,11140
