TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
19.468549967,9,5,-33,11,6,-33,-119,63,-28,0,0,201,0,0,201,40,29,1,0,0,0,0,0,1773
19.479481936,9,5,-33,11,6,-33,-119,63,-28,0,0,201,0,0,201,40,29,1,0,0,0,0,0,1774
19.490839005,7,5,-33,10,6,-33,-113,65,-24,-7,-7,201,-7,-7,201,16,27,-1,0,0,0,0,0,1775
19.501899958,6,5,-33,9,6,-33,-108,66,-19,-7,-7,201,-7,-7,201,16,27,-1,0,0,0,0,0,1776
19.512634993,5,5,-33,9,6,-33,-108,66,-19,-23,-15,202,-23,-15,202,16,27,-1,0,0,0,0,0,1777
19.523616076,4,5,-33,8,6,-33,-105,65,-15,-23,-15,202,-23,-15,202,16,27,-1,0,0,0,0,0,1778
19.534790993,3,4,-33,6,6,-33,-104,64,-10,-30,-14,201,-30,-14,201,40,28,1,0,0,0,0,0,1779
19.544574976,2,4,-33,5,6,-33,-104,63,-5,-30,-14,201,-30,-14,201,40,28,1,0,0,0,0,0,1780
19.555598021,2,4,-33,5,5,-33,-104,63,-5,-34,-28,207,-34,-28,207,40,28,1,0,0,0,0,0,1781
19.566837073,1,4,-33,4,5,-33,-104,61,-2,-34,-28,207,-34,-28,207,40,28,1,0,0,0,0,0,1782
19.577677965,0,3,-33,4,5,-33,-104,61,-2,-40,-40,208,-40,-40,208,40,29,1,0,0,0,0,0,1783
19.588850975,0,3,-33,3,5,-33,-103,58,-1,-40,-40,208,-40,-40,208,40,29,1,0,0,0,0,0,1784
19.599627972,-1,2,-33,1,4,-33,-100,54,-3,-44,-53,201,-44,-53,201,40,29,1,0,0,0,0,0,1785
19.615444899,-1,2,-33,1,4,-33,-100,54,-3,-44,-53,201,-44,-53,201,40,29,1,0,0,0,0,0,1786
19.621771097,-3,2,-33,0,4,-33,-97,49,-5,-44,-58,197,-44,-58,197,40,30,0,0,0,0,0,0,1787
19.632891894,-3,2,-33,0,4,-33,-95,46,-7,-44,-58,197,-44,-58,197,40,30,0,0,0,0,0,0,1788
19.644578934,-3,2,-33,0,4,-33,-95,46,-7,-44,-58,197,-44,-58,197,40,30,0,0,0,0,0,0,1789
19.655098915,-5,1,-33,-1,3,-33,-95,46,-9,-46,-65,192,-46,-65,192,40,30,0,0,0,0,0,0,1790
19.665678024,-5,1,-34,-2,3,-34,-96,47,-10,-46,-65,192,-46,-65,192,41,31,0,0,0,0,0,0,1791
19.676727057,-7,1,-34,-4,2,-34,-98,49,-11,-46,-66,188,-46,-66,188,41,31,0,0,0,0,0,0,1792
19.687817097,-7,1,-34,-4,2,-34,-98,49,-11,-46,-66,188,-46,-66,188,41,31,0,0,0,0,0,0,1793
19.698843002,-9,0,-34,-5,2,-34,-101,52,-10,-48,-76,183,-48,-76,183,40,32,0,0,0,0,0,0,1794
19.709613085,-9,0,-34,-6,2,-34,-104,54,-9,-48,-76,183,-48,-76,183,40,32,0,0,0,0,0,0,1795
19.720717907,-11,0,-34,-7,1,-34,-104,54,-9,-62,-97,170,-62,-97,170,40,32,0,0,0,0,0,0,1796
19.731672049,-11,0,-34,-7,1,-34,-108,57,-8,-62,-97,170,-62,-97,170,40,32,0,0,0,0,0,0,1797
19.74256587,-13,-1,-34,-9,0,-34,-108,57,-8,-69,-112,159,-69,-112,159,41,33,0,0,0,0,0,0,1798
19.753818989,-13,0,-34,-9,1,-34,-111,60,-7,-69,-112,159,-69,-112,159,41,33,0,0,0,0,0,0,1799
19.765691042,-16,-1,-34,-11,0,-34,-113,62,-5,-75,-129,144,-75,-129,144,41,33,0,0,0,0,0,0,1800
19.775652886,-16,-1,-34,-11,0,-34,-113,62,-5,-75,-129,144,-75,-129,144,41,33,0,0,0,0,0,0,1801
19.786676884,-15,-1,-34,-11,0,-34,-114,63,-3,-75,-129,144,-75,-129,144,41,33,0,0,0,0,0,0,1802
19.79778409,-18,-1,-34,-14,0,-34,-111,61,-2,-84,-157,135,-84,-157,135,41,33,0,0,0,0,0,0,1803
19.808964968,-18,-1,-34,-14,0,-34,-111,61,-2,-84,-157,135,-84,-157,135,41,33,0,0,0,0,0,0,1804
19.820410967,-18,-1,-34,-14,0,-34,-105,57,-1,-84,-157,135,-84,-157,135,41,33,0,0,0,0,0,0,1805
19.830844879,-20,-2,-34,-16,0,-34,-97,53,-1,-86,-168,133,-86,-168,133,41,33,0,0,0,0,0,0,1806
19.841958046,-20,-1,-34,-16,0,-34,-87,50,-2,-86,-168,133,-86,-168,133,41,33,0,0,0,0,0,0,1807
19.852660895,-23,-3,-34,-19,-1,-34,-87,50,-2,-88,-177,133,-88,-177,133,41,33,0,0,0,0,0,0,1808
19.86354208,-22,-2,-34,-18,-1,-34,-79,48,-4,-88,-177,133,-88,-177,133,41,33,0,0,0,0,0,0,1809
19.874718905,-22,-2,-34,-18,-1,-34,-79,48,-4,-88,-177,133,-88,-177,133,41,33,0,0,0,0,0,0,1810
19.885674954,-24,-3,-34,-20,-2,-34,-72,46,-5,-96,-198,131,-96,-198,131,41,33,0,0,0,0,0,0,1811
19.89681387,-24,-3,-34,-20,-2,-34,-72,46,-5,-96,-198,131,-96,-198,131,41,33,0,0,0,0,0,0,1812
19.90771699,-23,-3,-34,-19,-1,-34,-63,45,-8,-96,-198,131,-96,-198,131,41,33,0,0,0,0,0,0,1813
19.920747996,-26,-4,-34,-22,-3,-34,-63,45,-8,-102,-201,128,-102,-201,128,41,33,0,0,0,0,0,0,1814
19.929796934,-25,-4,-34,-21,-2,-34,-50,43,-10,-102,-201,128,-102,-201,128,41,33,0,0,0,0,0,0,1815
19.940643072,-28,-5,-34,-24,-4,-34,-50,43,-10,-109,-205,122,-109,-205,122,41,33,0,0,0,0,0,0,1816
19.951776982,-26,-5,-34,-23,-3,-34,-35,40,-10,-109,-205,122,-109,-205,122,41,33,0,0,0,0,0,0,1817
19.962663889,-25,-4,-34,-21,-3,-34,-21,35,-8,-109,-205,122,-109,-205,122,41,33,0,0,0,0,0,0,1818
19.973511934,-26,-5,-34,-23,-4,-34,-12,30,-5,-113,-203,122,-113,-203,122,41,33,0,0,0,0,0,0,1819
19.98465991,-26,-5,-34,-23,-4,-34,-12,30,-5,-113,-203,122,-113,-203,122,41,33,0,0,0,0,0,0,1820
19.996124983,-24,-5,-34,-21,-4,-34,-8,26,-2,-113,-203,122,-113,-203,122,41,33,0,0,0,0,0,0,1821
20.006747961,-28,-7,-34,-25,-5,-34,-8,26,-2,-121,-203,122,-121,-203,122,41,33,0,0,0,0,0,0,1822
20.017849922,-26,-6,-34,-23,-5,-34,-5,21,0,-121,-203,122,-121,-203,122,41,33,0,0,0,0,0,0,1823
20.028864861,-29,-8,-34,-26,-7,-34,-5,21,0,-125,-199,121,-125,-199,121,41,33,0,0,0,0,0,0,1824
20.042649985,-27,-8,-34,-24,-6,-34,0,13,2,-125,-199,121,-125,-199,121,41,33,0,0,0,0,0,0,1825
20.051301003,-27,-8,-34,-24,-6,-34,0,13,2,-125,-199,121,-125,-199,121,41,33,0,0,0,0,0,0,1826
20.061825037,-28,-9,-34,-26,-8,-34,10,3,6,-125,-190,121,-125,-190,121,41,33,0,0,0,0,0,0,1827
20.074754954,-28,-9,-34,-26,-8,-34,10,3,6,-125,-190,121,-125,-190,121,41,33,0,0,0,0,0,0,1828
20.083594084,-26,-9,-34,-24,-7,-34,21,-8,8,-125,-190,121,-125,-190,121,41,33,0,0,0,0,0,0,1829
